age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
27,20,365000,0.015,0.013,16.688833274616105
60,5,385000,0.043,0.005,140.71852116876872
39,15,350000,0.006,0.016,35.1184834398192
43,25,225000,0.038,0.007,50.17416990834174
22,15,375000,0.011,0.014,12.057501587940264
29,5,270000,0.032,0.009,9.077552261990357
41,5,450000,0.016,0.006,38.14648498180608
41,5,455000,0.009,0.013,38.499624155736086
32,25,335000,0.021,0.01,28.502008045448576
41,15,235000,0.038,0.017,30.789674937659967
41,15,265000,0.027,0.01,33.47346121872417
59,15,460000,0.014,0.01,216.57947538906777
43,5,100000,0.023,0.012,10.467369858522035
51,10,205000,0.019,0.005,45.12875287330265
35,20,340000,0.034,0.016,31.958514280858648
60,20,285000,0.007,0.014,174.66161990046257
54,5,395000,0.043,0.017,95.63415331854536
23,5,440000,0.029,0.006,13.09418430173423
42,5,480000,0.017,0.008,45.154505112355636
34,10,540000,0.042,0.016,29.858539097589897
33,25,155000,0.017,0.006,14.025030593440206
46,25,400000,0.042,0.016,114.11795948365223
18,5,355000,0.026,0.019,9.488928177560236
59,5,75000,0.02,0.009,24.968971055555237
37,10,400000,0.035,0.006,28.594835154022984
43,10,295000,0.035,0.013,37.58200651214738
38,20,325000,0.008,0.016,35.863812981401814
44,10,335000,0.012,0.009,44.35853906495936
53,5,385000,0.01,0.014,84.62592064604807
52,25,370000,0.021,0.019,152.27216790257066
33,15,515000,0.021,0.006,30.792451460469437
46,10,215000,0.025,0.012,34.09780950348672
24,15,90000,0.007,0.009,2.9796410511680604
24,5,155000,0.042,0.01,4.712467928419509
51,20,455000,0.038,0.005,149.71180621880967
22,5,320000,0.024,0.016,9.54804599333886
25,10,75000,0.026,0.007,2.4226894293298162
25,20,460000,0.04,0.01,20.294686819707643
60,20,430000,0.041,0.018,298.9259208045198
46,25,370000,0.015,0.019,93.8411090649826
27,5,210000,0.016,0.008,6.607025686986399
18,5,540000,0.03,0.015,14.44569322797435
55,15,525000,0.018,0.006,180.627559377672
45,25,475000,0.04,0.017,124.76521774645794
24,15,270000,0.033,0.015,9.63927127253436
34,10,190000,0.018,0.011,10.020949107184773
41,15,205000,0.028,0.01,25.965441675871755
52,15,415000,0.016,0.008,114.04497852378024
26,20,425000,0.036,0.011,19.63948663748215
59,15,480000,0.028,0.009,234.61397293488858
20,20,450000,0.014,0.009,14.998564612796697
21,10,475000,0.035,0.011,14.819432690578028
49,15,545000,0.028,0.013,125.99778632312794
30,25,125000,0.037,0.011,9.762684644030937
41,10,525000,0.029,0.019,55.62118670970344
24,20,415000,0.034,0.008,16.987447769159438
36,25,360000,0.026,0.011,43.750847967479025
44,10,110000,0.015,0.013,14.707123569888896
44,5,490000,0.024,0.005,56.15191448862948
35,5,105000,0.041,0.009,5.117488704141825
47,10,240000,0.041,0.011,41.97948264215695
45,10,330000,0.021,0.02,48.62668413912762
46,15,505000,0.016,0.019,92.50133342146911
26,15,245000,0.025,0.012,9.221366947379504
56,10,355000,0.009,0.014,109.67098131994848
56,25,375000,0.043,0.017,235.14681728432757
38,20,140000,0.027,0.014,16.600835437611057
55,10,80000,0.036,0.018,24.214927549719057
24,5,250000,0.006,0.005,7.3566497871640655
42,15,230000,0.031,0.019,32.24541708111489
43,15,385000,0.023,0.018,57.25323842175491
23,5,400000,0.035,0.008,11.978321909535321
37,25,115000,0.017,0.02,14.565203108496297
35,10,100000,0.041,0.013,6.016663436088407
37,25,190000,0.016,0.015,23.897189990074086
57,25,135000,0.009,0.008,78.71968853869267
35,10,105000,0.019,0.016,6.09168922408847
18,25,370000,0.027,0.019,13.675834379494223
50,5,355000,0.009,0.014,63.44453807378875
56,10,120000,0.043,0.014,39.30160128998034
40,15,195000,0.016,0.015,22.00941064728868
31,10,240000,0.041,0.007,10.355419208197967
45,15,435000,0.04,0.017,78.68142529141923
38,20,60000,0.027,0.008,7.08184963420323
54,10,310000,0.042,0.013,87.9358611209708
24,15,450000,0.035,0.007,15.92691519103145
29,25,360000,0.006,0.006,22.17338827752309
54,20,60000,0.04,0.018,25.29572317916038
56,10,445000,0.042,0.006,144.32850454049338
45,15,325000,0.039,0.02,58.834709818077684
24,25,320000,0.008,0.02,14.294496208463618
34,15,525000,0.043,0.01,36.68669384482551
54,10,370000,0.036,0.011,103.69189278374287
31,5,385000,0.013,0.008,13.798281874551346
60,5,350000,0.026,0.01,126.51739003600531
21,10,180000,0.016,0.012,5.459143594555657
39,25,180000,0.024,0.008,27.586129769381884
34,20,160000,0.017,0.016,12.913192321374709
52,15,105000,0.007,0.01,28.220846630230668
49,25,130000,0.024,0.006,42.73669910655065
55,15,270000,0.007,0.018,91.43786080210752
48,5,140000,0.033,0.006,22.142604401469924
42,20,510000,0.022,0.019,82.8916947795504
27,10,170000,0.041,0.02,6.081611087849302
19,10,545000,0.03,0.009,16.31071901542324
44,5,450000,0.01,0.019,51.39991244542957
29,10,150000,0.025,0.018,5.6775617453165115
33,20,440000,0.016,0.02,32.48716714280829
33,20,280000,0.015,0.01,20.446883250179063
20,10,455000,0.044,0.017,14.364288592364478
42,25,120000,0.034,0.019,24.495474386760822
35,10,525000,0.033,0.007,30.972827301528856
56,20,140000,0.023,0.008,64.71354539664398
59,5,465000,0.013,0.017,154.68373157082067
57,10,480000,0.02,0.007,161.53564525520122
49,25,75000,0.034,0.01,25.86312146365901
20,10,280000,0.045,0.013,8.803747298760852
25,15,435000,0.042,0.019,16.533824789562086
22,10,300000,0.006,0.019,9.107034714099543
37,20,335000,0.012,0.014,34.392421273557716
42,10,75000,0.007,0.014,8.332864465636968
23,10,150000,0.013,0.013,4.6097219801340925
45,5,490000,0.023,0.017,61.72209120669107
40,15,150000,0.043,0.011,18.149914022007835
41,5,520000,0.028,0.016,44.80924759950152
27,20,280000,0.018,0.005,12.819905094994434
27,25,205000,0.019,0.012,11.671690138394707
50,5,300000,0.041,0.017,55.170670753108055
26,20,205000,0.032,0.01,9.330698790216474
35,15,470000,0.031,0.006,34.705986173054285
20,10,490000,0.015,0.014,14.729957831232843
50,5,385000,0.013,0.019,69.26352585779523
27,10,245000,0.027,0.014,8.506558269329556
44,15,205000,0.011,0.012,31.66841250010688
52,25,405000,0.03,0.006,173.12884417493328
35,10,105000,0.023,0.019,6.1530884515856235
24,25,485000,0.029,0.006,23.556112413628558
24,15,430000,0.006,0.016,14.384560804679081
39,15,155000,0.012,0.007,15.67381862930887
27,25,190000,0.042,0.013,12.050727208194285
44,5,195000,0.034,0.011,22.621160190050926
21,15,50000,0.021,0.005,1.5911968157058975
29,15,175000,0.008,0.007,7.362798256394027
20,25,540000,0.019,0.016,20.896262529069766
60,10,495000,0.032,0.019,218.40468212677297
20,25,360000,0.027,0.018,14.452218106928937
42,20,460000,0.023,0.019,75.03608295719518
43,10,550000,0.039,0.01,70.34689359785251
57,10,165000,0.039,0.014,57.789831346566004
24,15,445000,0.039,0.01,15.981917380317375
51,10,230000,0.044,0.017,53.51684272548754
27,5,150000,0.031,0.014,4.797448416732754
20,5,235000,0.036,0.019,7.032366630646898
45,5,500000,0.035,0.01,63.34338867679046
28,20,435000,0.043,0.008,23.487719407714618
49,15,60000,0.043,0.014,14.42786893068426
25,25,425000,0.036,0.01,22.78949842238076
37,20,250000,0.045,0.007,28.93720145269738
22,20,270000,0.013,0.009,9.49989360241219
58,5,390000,0.017,0.009,120.32757512377866
30,10,425000,0.015,0.014,16.592065395784935
28,25,505000,0.037,0.008,33.72722504023947
51,15,475000,0.042,0.012,130.74524094416074
20,10,110000,0.024,0.011,3.3393405048388125
32,10,170000,0.013,0.012,7.544768703638848
50,20,50000,0.008,0.017,13.862032188932103
60,20,190000,0.015,0.019,120.4865434534641
27,5,195000,0.037,0.011,6.2534629614167
20,15,115000,0.029,0.013,3.728267297973925
58,15,125000,0.037,0.007,57.463405703164675
31,20,80000,0.033,0.013,5.288263545090798
50,20,545000,0.026,0.014,160.9062221701796
50,5,265000,0.014,0.01,47.43637553530061
53,10,550000,0.006,0.017,137.51595079032742
40,25,360000,0.032,0.014,62.17796930086017
18,5,135000,0.033,0.014,3.618197728187475
44,15,295000,0.033,0.014,48.46760308147316
49,15,230000,0.012,0.007,50.53888231625695
38,10,170000,0.01,0.017,12.936293055019314
37,10,495000,0.021,0.012,34.682093972753854
44,25,240000,0.039,0.007,57.980079128149406
53,15,255000,0.022,0.005,76.30259899471254
58,20,345000,0.024,0.006,188.7685716689452
49,20,530000,0.005,0.006,133.10919562388398
56,5,305000,0.03,0.011,83.01678187325399
46,20,180000,0.042,0.019,42.25767934244571
40,25,210000,0.033,0.015,36.44696275547436
52,25,310000,0.011,0.013,121.30605927274068
32,15,235000,0.019,0.01,12.851003690702424
60,20,280000,0.014,0.017,176.65817674755309
27,10,355000,0.014,0.016,12.09453108737489
32,15,240000,0.037,0.007,13.761378728112668
42,5,410000,0.038,0.008,39.272694216646514
34,10,285000,0.032,0.016,15.48701353598382
48,20,140000,0.012,0.02,34.20791024447831
28,25,360000,0.042,0.006,24.59922089918203
37,20,490000,0.03,0.019,54.09751256221776
48,25,115000,0.008,0.006,32.37657869974444
33,5,285000,0.006,0.008,11.548419996576401
53,15,485000,0.025,0.012,147.55975023123008
56,20,335000,0.023,0.006,154.59724842925604
28,10,130000,0.02,0.018,4.661066222176109
37,20,340000,0.045,0.007,39.35457392985976
43,20,210000,0.038,0.014,38.82021770256057
43,5,100000,0.013,0.009,10.358300710408175
59,25,460000,0.045,0.019,376.1569326614607
23,15,315000,0.044,0.014,11.190882659050986
52,15,325000,0.043,0.006,95.67486099009177
25,25,300000,0.009,0.013,14.187659380385645
24,10,350000,0.039,0.016,11.433901439431303
54,20,475000,0.032,0.008,193.3415612649935
33,5,500000,0.035,0.012,20.818332546478622
26,10,180000,0.005,0.018,5.86328291094061
28,5,300000,0.028,0.018,9.830844550295529
38,5,230000,0.018,0.012,14.374784482521761
24,20,470000,0.01,0.009,17.70688747360204
29,20,295000,0.016,0.014,15.598377273196187
57,15,525000,0.025,0.017,217.76372718372366
38,15,345000,0.009,0.005,31.492437081124073
22,20,70000,0.006,0.009,2.40291303422061
23,5,115000,0.012,0.005,3.373326132870782
60,5,495000,0.014,0.015,177.68972111466414
43,15,340000,0.014,0.014,49.1046434144402
46,25,205000,0.016,0.011,51.91753128582459
20,20,355000,0.038,0.005,12.665426525720445
28,20,305000,0.029,0.018,15.800748796326449
40,20,270000,0.036,0.014,39.11808685194796
42,15,450000,0.026,0.02,62.32765229253608
29,20,415000,0.044,0.007,24.224436155916354
18,10,125000,0.018,0.007,3.513262921160027
21,15,395000,0.032,0.016,13.18222411893378
18,15,255000,0.037,0.014,7.985909141955587
23,20,200000,0.017,0.018,7.525119378003562
51,15,95000,0.038,0.01,25.82633135814012
44,25,190000,0.011,0.013,40.48642083860433
33,5,470000,0.045,0.018,19.806229654914073
28,10,160000,0.019,0.015,5.706034222098817
31,25,120000,0.027,0.018,9.690751372742394
55,10,530000,0.014,0.009,153.00353424449895
27,10,455000,0.019,0.008,15.470118955685308
30,20,205000,0.013,0.014,11.568605222299913
51,15,285000,0.006,0.02,72.09528416240443
50,10,390000,0.018,0.013,80.77868683635393
50,25,530000,0.024,0.009,188.4672821430018
56,10,85000,0.029,0.008,27.019465859651927
30,15,415000,0.045,0.019,20.950738676883496
34,10,455000,0.026,0.014,24.41726123137128
26,5,75000,0.012,0.009,2.3030248448486006
30,10,55000,0.019,0.02,2.176822092409681
33,5,250000,0.044,0.009,10.467618194991287
54,10,145000,0.031,0.012,40.33678696970318
47,25,365000,0.006,0.02,95.58866518680475
56,10,280000,0.03,0.011,89.43935530397435
50,5,465000,0.032,0.011,84.55848309545519
57,5,235000,0.035,0.011,68.70788009110294
23,20,515000,0.036,0.011,20.387154095805453
29,25,400000,0.03,0.011,27.928178529850054
19,15,550000,0.039,0.017,17.988732003008913
50,5,300000,0.039,0.014,54.97589120584155
32,25,220000,0.012,0.007,17.84365110946805
34,20,105000,0.006,0.009,8.058318582732664
52,5,325000,0.006,0.014,66.50091515298516
48,25,290000,0.021,0.01,87.31970185272372
47,25,375000,0.007,0.01,97.80524740334627
55,10,430000,0.02,0.016,126.40434333709958
33,20,285000,0.026,0.012,21.770256848972664
59,20,550000,0.024,0.009,328.5160235924154
57,10,200000,0.022,0.006,67.47255239182198
34,25,345000,0.026,0.01,35.54714775639482
24,10,520000,0.019,0.01,16.323187245144176
22,10,400000,0.033,0.018,12.652403441007596
57,25,175000,0.03,0.008,113.03973276260572
44,15,465000,0.043,0.014,78.37713654562644
18,5,385000,0.032,0.015,10.316473607934341
19,25,350000,0.044,0.018,14.387297455415535
21,10,100000,0.043,0.013,3.1670656237592456
18,20,455000,0.03,0.019,15.291261664987868
46,25,440000,0.04,0.007,124.06019132290825
38,20,280000,0.039,0.012,34.64420432141288
59,15,120000,0.009,0.006,55.458151992952246
52,15,540000,0.013,0.007,146.98228935126136
51,15,465000,0.013,0.009,118.16382878301086
56,5,245000,0.011,0.013,65.71951717543708
19,15,520000,0.036,0.011,16.700768163454363
42,10,405000,0.016,0.01,45.55746712387802
23,15,270000,0.01,0.007,8.724490593738881
25,5,480000,0.026,0.011,14.619069464266145
52,15,545000,0.025,0.006,153.07373429235025
36,25,420000,0.02,0.013,49.59727888606675
26,20,320000,0.007,0.011,13.300446149339994
50,10,245000,0.007,0.012,49.71796783308512
25,10,370000,0.008,0.005,11.568598934420626
55,15,100000,0.025,0.013,35.35285541465069
49,5,155000,0.008,0.016,25.884582503836334
40,20,70000,0.016,0.02,9.475902000639925
51,5,75000,0.038,0.013,14.70500504930831
40,15,95000,0.017,0.012,10.7182429017424
49,5,215000,0.014,0.011,35.96903104392394
18,20,495000,0.027,0.014,16.30351270652498
24,20,510000,0.037,0.013,21.24556497197247
60,5,260000,0.04,0.019,95.61774026142272
41,15,290000,0.041,0.018,38.32892600147164
19,20,140000,0.028,0.007,4.719618969845269
35,5,280000,0.02,0.011,13.423629160180603
36,5,270000,0.009,0.012,13.946073243165088
59,10,120000,0.006,0.009,46.134626531765285
53,20,300000,0.028,0.018,112.26714974737224
45,10,265000,0.03,0.007,39.12151339677461
52,20,220000,0.025,0.015,75.25031306178892
49,15,175000,0.014,0.012,38.928560980121745
30,10,300000,0.032,0.009,11.993548975448164
23,10,320000,0.026,0.011,10.013308957305169
46,15,500000,0.033,0.009,94.58915274618276
27,25,250000,0.011,0.008,13.630734534307827
57,10,415000,0.036,0.014,144.61623740935397
27,15,295000,0.039,0.016,12.137988179498992
51,15,460000,0.04,0.017,126.69828789927023
37,15,530000,0.019,0.014,45.84083847286579
50,20,445000,0.012,0.008,123.90073820268327
28,15,105000,0.015,0.009,4.246947020079912
41,15,490000,0.023,0.013,61.41862572563811
50,5,245000,0.032,0.01,44.52369525360319
39,25,175000,0.023,0.019,26.83576876164892
29,10,130000,0.028,0.016,4.933956122395643
47,15,375000,0.017,0.005,72.54355549961694
49,5,440000,0.034,0.02,75.28415040180559
36,15,535000,0.035,0.017,44.22926568472016
57,25,150000,0.014,0.008,89.70920653243688
19,25,65000,0.013,0.014,2.345319590873486
31,10,120000,0.022,0.018,5.069381962593235
50,15,215000,0.037,0.009,54.26871858576215
49,10,155000,0.029,0.009,30.435122816358383
58,10,255000,0.013,0.012,91.98636651152732
36,5,460000,0.01,0.015,23.825612881202087
31,15,310000,0.044,0.02,16.86371218428721
21,20,95000,0.022,0.018,3.4077602070322626
19,20,490000,0.015,0.016,16.185917087000607
27,25,370000,0.03,0.016,22.24364748013079
46,20,170000,0.011,0.018,35.77215163826747
32,10,545000,0.022,0.006,24.425131398363813
48,10,200000,0.019,0.006,35.919585704419404
50,5,450000,0.019,0.014,81.10370805018329
46,25,140000,0.028,0.019,37.671740086210114
28,25,130000,0.037,0.019,8.688121396833782
57,25,455000,0.04,0.019,306.37239464698274
26,20,85000,0.032,0.009,3.864076897282654
46,5,105000,0.013,0.014,14.191991034047108
54,5,355000,0.005,0.012,83.00639147526142
38,5,150000,0.006,0.013,9.28314382437844
48,5,515000,0.041,0.014,82.41601170884572
39,5,335000,0.029,0.005,23.27664936452006
35,15,60000,0.018,0.005,4.2633207986844095
19,10,465000,0.019,0.018,13.852254573631688
39,15,275000,0.006,0.008,27.350605127427613
54,10,400000,0.033,0.007,111.05620873903293
37,10,380000,0.012,0.009,26.110351070908024
21,15,165000,0.025,0.018,5.439554629795069
43,10,330000,0.005,0.018,40.0667217076476
37,15,385000,0.02,0.018,33.517883701873174
39,5,280000,0.009,0.019,19.28187857427856
60,5,225000,0.006,0.009,79.91227663477575
37,15,325000,0.01,0.008,27.219200941651504
46,25,435000,0.022,0.017,113.80962052080073
48,5,90000,0.022,0.012,14.159176803331668
40,10,505000,0.011,0.008,46.538084642610215
55,5,480000,0.041,0.008,123.22859991016655
33,15,110000,0.015,0.006,6.462920032792234
36,10,350000,0.044,0.014,23.25649469842883
28,20,175000,0.033,0.02,9.212164482683782
29,20,495000,0.024,0.007,26.82428450670846
53,20,305000,0.019,0.019,110.6097213450337
30,10,95000,0.036,0.009,3.823899991297033
19,10,165000,0.009,0.015,4.816552951395593
28,15,80000,0.012,0.016,3.241717072740439
18,5,380000,0.026,0.019,10.157162894111877
58,5,230000,0.04,0.012,72.47683534992997
27,5,305000,0.022,0.009,9.649873005431449
20,10,405000,0.009,0.015,12.076588048767967
25,10,280000,0.044,0.007,9.308749781521879
33,25,420000,0.014,0.007,37.42117424340725
53,5,205000,0.005,0.012,44.81101056319875
60,20,455000,0.043,0.018,318.4350175880738
57,5,400000,0.034,0.02,117.5202365414895
56,25,245000,0.043,0.014,153.7710798114525
37,10,505000,0.006,0.02,34.66972604436977
25,20,455000,0.038,0.013,20.018202987561242
27,25,75000,0.008,0.018,4.055230078481516
54,25,240000,0.028,0.013,119.57678742549214
49,5,545000,0.03,0.008,92.2302454264007
44,25,100000,0.042,0.005,24.450720840416853
48,25,55000,0.009,0.019,15.73394225334369
20,25,415000,0.029,0.015,16.703622864174264
56,5,145000,0.013,0.006,38.78141467489927
23,5,55000,0.01,0.005,1.610712502984516
34,20,510000,0.019,0.012,41.37477296401795
27,15,315000,0.016,0.008,12.077141766856487
38,5,120000,0.016,0.013,7.491456303449634
46,5,535000,0.041,0.005,73.60965767834907
46,15,360000,0.021,0.007,65.80109617199133
37,20,200000,0.019,0.006,20.971421031326013
32,25,455000,0.014,0.013,37.369997799790234
19,10,225000,0.008,0.014,6.547866084118146
50,25,355000,0.01,0.008,117.82357336091493
29,15,250000,0.029,0.009,11.175262783899715
30,15,535000,0.023,0.007,25.14811967486349
56,20,135000,0.021,0.014,62.23733364740189
56,5,340000,0.006,0.007,90.45707123929094
55,15,195000,0.043,0.01,72.01022845504147
38,10,460000,0.03,0.018,36.33902673206642
58,5,455000,0.021,0.008,140.76568431001718
33,20,440000,0.044,0.018,36.02864659051144
51,20,105000,0.025,0.017,33.370693676585034
44,15,535000,0.021,0.016,85.36218750712014
60,10,530000,0.009,0.006,221.67529023134796
20,15,285000,0.008,0.018,8.8839471866777
26,5,315000,0.01,0.02,9.733715478356022
51,5,350000,0.018,0.008,67.26989951315244
36,10,380000,0.017,0.011,23.990076433834382
55,20,320000,0.043,0.017,147.40103547975306
43,20,210000,0.012,0.014,35.342192311740874
40,15,365000,0.023,0.012,41.88024131526284
35,5,290000,0.024,0.011,13.950419191146288
57,20,80000,0.01,0.017,38.49974536807648
58,15,180000,0.034,0.016,82.81479072519751
55,5,115000,0.018,0.008,28.964298987599896
27,15,420000,0.035,0.014,17.064089677550225
60,15,55000,0.021,0.016,28.916333241661626
27,10,55000,0.026,0.014,1.9065104468201677
38,5,165000,0.036,0.019,10.516366073005539
55,25,455000,0.035,0.009,253.9939493370539
55,25,315000,0.006,0.005,152.56205091239005
24,5,285000,0.044,0.008,8.666147912591978
29,15,135000,0.006,0.016,5.718226063496299
58,20,525000,0.029,0.018,294.8458197039545
50,25,405000,0.023,0.012,143.54418604069772
42,5,550000,0.03,0.019,52.66853986017346
45,25,125000,0.006,0.011,27.960330151262475
41,5,355000,0.029,0.011,30.52624029662154
48,25,230000,0.04,0.008,75.4097473334545
35,25,60000,0.012,0.008,6.249665321362591
40,5,240000,0.024,0.018,18.569030374899807
24,25,140000,0.028,0.011,6.799997225322225
25,25,400000,0.034,0.016,21.331151577222396
32,10,515000,0.035,0.019,23.927732192988543
55,10,455000,0.006,0.015,130.37570208997352
45,5,405000,0.029,0.014,51.17777991643657
44,25,160000,0.019,0.02,35.61372916471051
38,15,510000,0.02,0.007,48.18428596216154
44,15,480000,0.017,0.017,75.85992044387932
59,5,410000,0.02,0.018,137.28000010362965
58,15,275000,0.026,0.018,124.13388013582465
31,5,75000,0.013,0.006,2.684339284181814
38,15,150000,0.041,0.009,15.056295004384271
31,5,540000,0.035,0.007,19.69933823639251
60,5,465000,0.039,0.008,169.71190948064438
23,20,275000,0.033,0.014,10.83545615413673
29,15,130000,0.027,0.01,5.787268058002772
45,10,475000,0.038,0.017,71.83027394907961
46,20,415000,0.039,0.018,96.37929744829195
54,10,155000,0.041,0.005,43.528403366470734
55,5,260000,0.011,0.012,65.2720193553681
20,10,150000,0.02,0.019,4.577957570467342
50,10,505000,0.019,0.016,105.12651534476971
29,20,540000,0.04,0.017,31.282608823296876
29,15,425000,0.032,0.007,19.103568507094145
28,15,465000,0.04,0.016,20.2663815752814
45,20,220000,0.021,0.011,44.29324268855099
52,10,470000,0.036,0.01,114.68151169655911
51,10,300000,0.04,0.009,68.76676278357898
39,10,500000,0.006,0.016,41.676178029213034
56,10,515000,0.042,0.009,167.54339802970748
40,10,250000,0.022,0.014,23.644837304304357
29,15,300000,0.019,0.017,13.18620797567565
36,5,185000,0.019,0.011,9.63205130505875
48,15,165000,0.007,0.015,33.74191681297579
30,15,415000,0.032,0.014,20.15090811879068
36,15,70000,0.008,0.014,5.344720683905508
53,5,80000,0.032,0.014,17.911010971486167
39,15,55000,0.044,0.011,6.104308455987287
47,5,350000,0.043,0.008,52.07336868941579
21,10,70000,0.006,0.014,2.095430633591442
30,10,305000,0.014,0.011,11.84546662432536
37,15,270000,0.016,0.011,23.08518757281931
56,10,235000,0.036,0.011,75.8365156933092
23,20,120000,0.03,0.018,4.714145547770155
29,15,455000,0.014,0.017,19.72959224737764
33,5,205000,0.012,0.015,8.387667749791044
34,20,75000,0.018,0.009,6.047347869027013
25,10,450000,0.02,0.014,14.532151566389636
50,20,70000,0.012,0.017,19.700774311163677
56,25,400000,0.005,0.018,210.6289437563669
29,5,95000,0.018,0.014,3.1688921881669185
43,20,110000,0.032,0.017,19.97479807322014
36,10,170000,0.026,0.018,10.980379883733033
30,20,380000,0.037,0.006,23.382742399127125
27,5,340000,0.037,0.018,10.95703573305039
51,10,450000,0.033,0.017,102.813680892215
48,5,415000,0.036,0.006,65.80122462846285
44,5,75000,0.035,0.009,8.69711003752506
20,5,110000,0.024,0.01,3.239394841586772
22,15,255000,0.019,0.011,8.312090958892664
22,25,505000,0.041,0.015,23.305346641535916
54,10,180000,0.025,0.013,49.61669336414765
24,10,435000,0.038,0.006,13.999799643701621
57,25,70000,0.04,0.01,47.26953072454877
59,20,85000,0.014,0.007,48.80175446746593
30,10,455000,0.019,0.019,17.988203932608638
51,15,365000,0.022,0.02,96.35879960660138
53,10,310000,0.027,0.013,80.02817419506648
51,5,85000,0.03,0.012,16.544999317507333
20,20,60000,0.007,0.017,1.991405423482248
27,5,55000,0.015,0.006,1.7264910393477544
60,25,530000,0.044,0.006,475.40310329092534
52,5,250000,0.035,0.008,52.21129938541076
54,20,545000,0.034,0.008,223.42821639651626
23,10,480000,0.037,0.007,15.198247116793286
38,5,165000,0.023,0.007,10.325596138172752
22,25,60000,0.044,0.012,2.7929193517230573
20,20,195000,0.016,0.018,6.680971146450417
37,15,310000,0.015,0.016,26.555889794327424
47,15,250000,0.025,0.02,50.37278882411561
29,10,60000,0.009,0.006,2.1777816923724282
52,10,160000,0.023,0.01,38.184114284117506
49,5,490000,0.033,0.015,83.50469481121067
36,25,375000,0.026,0.009,45.54836727724497
32,15,435000,0.043,0.013,25.48666982544774
27,10,265000,0.042,0.01,9.380188864321475
43,20,400000,0.028,0.015,71.47825394404495
23,20,235000,0.008,0.007,8.384966033212828
43,20,155000,0.036,0.017,28.537087713308647
19,20,540000,0.019,0.012,17.898129353397447
49,15,485000,0.017,0.018,109.61892178083029
20,10,545000,0.014,0.014,16.35729681474251
36,25,390000,0.021,0.012,46.26715771436227
53,10,505000,0.041,0.016,133.89288192640953
37,10,95000,0.01,0.01,6.509295362075076
47,10,545000,0.006,0.016,90.22901276442353
54,5,325000,0.011,0.01,76.27751737195223
37,10,285000,0.007,0.013,19.4736523979115
51,20,230000,0.011,0.006,68.5558135071719
34,5,165000,0.029,0.009,7.363053983799391
59,10,220000,0.044,0.013,90.75348054176018
40,15,420000,0.044,0.012,50.999826680133516
58,15,540000,0.012,0.016,234.19306829973763
26,15,490000,0.041,0.011,19.16259631806607
44,20,95000,0.042,0.006,19.041246377709097
34,15,410000,0.007,0.009,25.83354306846945
58,20,110000,0.029,0.01,61.478196378404
34,5,330000,0.013,0.008,14.51788457423439
19,20,120000,0.012,0.018,3.9444322883972447
32,25,305000,0.025,0.01,26.476577909634152
28,25,250000,0.005,0.009,14.218229284605057
54,5,120000,0.01,0.019,28.30722185442714
58,25,520000,0.041,0.016,383.6725624852699
26,10,365000,0.014,0.017,12.052335592049968
31,15,445000,0.027,0.015,23.02971307282029
25,20,65000,0.032,0.018,2.8213890331092433
60,10,340000,0.007,0.012,142.57838641057944
29,15,110000,0.01,0.017,4.717683657236764
24,25,160000,0.02,0.007,7.4563216538100034
20,5,70000,0.022,0.009,2.056618476024309
43,20,260000,0.014,0.012,43.983253512963884
20,15,100000,0.039,0.006,3.271255858802838
21,10,445000,0.021,0.019,13.741953427417688
49,25,345000,0.042,0.018,123.35528368288881
31,15,495000,0.008,0.013,24.230351165388733
20,5,210000,0.006,0.01,6.095208704845264
30,10,390000,0.007,0.015,15.030223324387475
25,20,65000,0.037,0.007,2.8275673684278892
55,5,155000,0.015,0.011,39.01766965601236
19,5,455000,0.028,0.01,13.009959043339583
55,20,525000,0.028,0.012,228.75582483954318
48,25,500000,0.03,0.008,156.81041350340493
56,5,165000,0.029,0.017,45.04673224687776
44,15,185000,0.031,0.006,29.950915690685285
34,5,320000,0.009,0.016,14.10261359197703
52,10,510000,0.042,0.015,126.3568806909972
41,25,230000,0.008,0.016,38.41909796949663
18,20,190000,0.025,0.013,6.2049904429226475
46,5,160000,0.031,0.012,21.92832304881016
43,25,380000,0.03,0.015,82.14289949927831
52,25,85000,0.008,0.019,32.87980692069519
41,5,500000,0.032,0.012,43.13111916367382
50,15,240000,0.042,0.015,61.778672388227406
43,25,550000,0.021,0.016,114.20136550497467
54,10,445000,0.026,0.017,123.4013213832404
56,15,435000,0.044,0.016,174.96341007888577
43,10,105000,0.029,0.007,13.158111018237342
55,15,110000,0.032,0.014,39.6549190026553
55,25,510000,0.015,0.019,259.7048226612885
28,25,425000,0.044,0.006,29.305169450392775
46,10,480000,0.008,0.011,73.8006312830329
46,5,345000,0.025,0.009,46.955399813496484
20,15,305000,0.039,0.016,10.172319127847064
26,20,60000,0.035,0.012,2.766305904834619
52,25,380000,0.016,0.018,152.71246849303768
23,5,355000,0.037,0.018,10.724922773407116
26,15,515000,0.034,0.018,20.0032506401079
25,20,160000,0.017,0.011,6.52343460426663
44,20,210000,0.033,0.012,41.04877292810608
51,25,90000,0.027,0.013,35.13518302553474
41,15,510000,0.024,0.011,63.961771182476156
22,5,315000,0.028,0.009,9.379780450388537
27,5,495000,0.011,0.018,15.622133511454374
37,25,440000,0.024,0.011,57.46383337726252
39,10,55000,0.035,0.02,4.85013984506727
